t_s,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z
6.308930540084838867e+01,3.438500372979683140e-01,-9.651260811010623289e-03,2.947162707357935396e-01,3.388840517529431717e-01,-2.240205839739916466e-02,2.951958174129434287e-01,4.965985545025142223e-03,1.275079758638854137e-02,-4.795466771498890779e-04
6.310931563377380371e+01,3.439107634739193564e-01,-9.290091720541196474e-03,2.947162707357935396e-01,3.393421688128106517e-01,-2.175195242429210293e-02,2.952258524057892464e-01,4.568594661108704713e-03,1.246186070375090646e-02,-5.095816699957067542e-04
6.312904024124145508e+01,3.439680338274353488e-01,-8.934243543639967811e-03,2.947162707357935396e-01,3.393421688128106517e-01,-2.175195242429210293e-02,2.952258524057892464e-01,4.625865014624697125e-03,1.281770888065213512e-02,-5.095816699957067542e-04
6.314917254447937012e+01,3.440235159979228574e-01,-8.573625942361655372e-03,2.947162707357935396e-01,3.393421688128106517e-01,-2.175195242429210293e-02,2.952258524057892464e-01,4.681347185112205711e-03,1.317832648193044756e-02,-5.095816699957067542e-04
6.316944813728332520e+01,3.440766947072847470e-01,-8.211378347535713829e-03,2.947162707357935396e-01,3.393421688128106517e-01,-2.175195242429210293e-02,2.952258524057892464e-01,4.734525894474095331e-03,1.354057407675638910e-02,-5.095816699957067542e-04
6.318922281265258789e+01,3.441275580407017753e-01,-7.847587170135346402e-03,2.947162707357935396e-01,3.395772564429456186e-01,-2.134115710709793418e-02,2.952162240505672441e-01,4.550301597756156724e-03,1.349356993696258777e-02,-4.999533147737045269e-04
6.320992088317871094e+01,3.441765572681949603e-01,-7.478767633251257735e-03,2.947162707357935396e-01,3.400710723440081296e-01,-2.047825649596830139e-02,2.951959991033551445e-01,4.105484924186830753e-03,1.299948886271704365e-02,-4.797283675616048626e-04
6.322904467582702637e+01,3.442219931279947853e-01,-7.118189782268089308e-03,2.947162707357935396e-01,3.400710723440081296e-01,-2.047825649596830139e-02,2.951959991033551445e-01,4.150920783986655760e-03,1.336006671370021208e-02,-4.797283675616048626e-04
6.324905157089233398e+01,3.442656996935340996e-01,-6.751719174322991582e-03,2.947162707357935396e-01,3.400710723440081296e-01,-2.047825649596830139e-02,2.951959991033551445e-01,4.194627349525970050e-03,1.372653732164530981e-02,-4.797283675616048626e-04
6.326912260055541992e+01,3.443071336734496724e-01,-6.383488680670168329e-03,2.947162707357935396e-01,3.400710723440081296e-01,-2.047825649596830139e-02,2.951959991033551445e-01,4.236061329441542789e-03,1.409476781529813219e-02,-4.797283675616048626e-04
6.328903913497924805e+01,3.443461578564028236e-01,-6.014742584735211645e-03,2.947162707357935396e-01,3.403451647859070395e-01,-2.011109352833417158e-02,2.952094129562060631e-01,4.000993070495784121e-03,1.409635094359895993e-02,-4.931422204125235353e-04
6.330923771858215332e+01,3.443828601633066033e-01,-5.644707962867583952e-03,2.947162707357935396e-01,3.409033461077677352e-01,-1.936337677557569553e-02,2.952367298791525596e-01,3.479514055538868167e-03,1.371866881270811245e-02,-5.204591433590199934e-04
6.332913398742675781e+01,3.444172746804228802e-01,-5.272969454288910056e-03,2.947162707357935396e-01,3.409033461077677352e-01,-1.936337677557569553e-02,2.952367298791525596e-01,3.513928572655145022e-03,1.409040732128678461e-02,-5.204591433590199934e-04
6.334919762611389160e+01,3.444492956892208912e-01,-4.900653590152692814e-03,2.947162707357935396e-01,3.409033461077677352e-01,-1.936337677557569553e-02,2.952367298791525596e-01,3.545949581453156085e-03,1.446272318542300359e-02,-5.204591433590199934e-04
6.336923909187316895e+01,3.444787652483167206e-01,-4.529940179910462925e-03,2.947162707357935396e-01,3.409033461077677352e-01,-1.936337677557569553e-02,2.952367298791525596e-01,3.575419140548985464e-03,1.483343659566523261e-02,-5.204591433590199934e-04
6.338915610313415527e+01,3.445060042090218322e-01,-4.156934150384518356e-03,2.947162707357935396e-01,3.411441384463649862e-01,-1.890379967834438998e-02,2.952205105596079071e-01,3.361865762656846002e-03,1.474686552795987163e-02,-5.042398238143674938e-04
6.340971398353576660e+01,3.445313025896756809e-01,-3.776610595110725579e-03,2.947162707357935396e-01,3.416180049223223603e-01,-1.799937646968095828e-02,2.951885918040534906e-01,2.913297667353320630e-03,1.422276587457023227e-02,-4.723210682599510157e-04
6.342931509017944336e+01,3.445534542430141456e-01,-3.407959606232769181e-03,2.947162707357935396e-01,3.416180049223223603e-01,-1.799937646968095828e-02,2.951885918040534906e-01,2.935449320691785324e-03,1.459141686344818910e-02,-4.723210682599510157e-04
6.344923543930053711e+01,3.445735369506716106e-01,-3.034342863994163742e-03,2.947162707357935396e-01,3.416180049223223603e-01,-1.799937646968095828e-02,2.951885918040534906e-01,2.955532028349250329e-03,1.496503360568679497e-02,-4.723210682599510157e-04
6.346914243698120117e+01,3.445913262288044510e-01,-2.658966080294727051e-03,2.947162707357935396e-01,3.416180049223223603e-01,-1.799937646968095828e-02,2.951885918040534906e-01,2.973321306482090698e-03,1.534041038938623036e-02,-4.723210682599510157e-04
6.348919081687927246e+01,3.446067183452611871e-01,-2.283962365403996615e-03,2.947162707357935396e-01,3.417006738280953249e-01,-1.756069148123388241e-02,2.951772889924872967e-01,2.906044517165862207e-03,1.527672911582988666e-02,-4.610182566937570670e-04
6.350908112525939941e+01,3.446197879885343762e-01,-1.907479763790942071e-03,2.947162707357935396e-01,3.418546806114676762e-01,-1.674344993977711082e-02,2.951562325912189255e-01,2.765107377066700067e-03,1.483597017598616875e-02,-4.399618554253859060e-04
6.352916169166564941e+01,3.446304830947733988e-01,-1.530777496086464535e-03,2.947162707357935396e-01,3.418546806114676762e-01,-1.674344993977711082e-02,2.951562325912189255e-01,2.775802483305722657e-03,1.521267244369064672e-02,-4.399618554253859060e-04
6.354934787750244141e+01,3.446388264497546317e-01,-1.152767692639113670e-03,2.947162707357935396e-01,3.418546806114676762e-01,-1.674344993977711082e-02,2.951562325912189255e-01,2.784145838286955499e-03,1.559068224713799737e-02,-4.399618554253859060e-04
6.356901192665100098e+01,3.446447495130280925e-01,-7.773140671711601052e-04,2.947162707357935396e-01,3.418546806114676762e-01,-1.674344993977711082e-02,2.951562325912189255e-01,2.790068901560416315e-03,1.596613587260595213e-02,-4.399618554253859060e-04
6.358916473388671875e+01,3.446483397161781426e-01,-3.987923772524466478e-04,2.947162707357935396e-01,3.419231667237338512e-01,-1.628073749222274866e-02,2.951575732474353009e-01,2.725172992444291342e-03,1.588194511497030212e-02,-4.413025116417612637e-04
6.360914468765258789e+01,3.446495409434031654e-01,-2.366447677287981840e-05,2.947162707357935396e-01,3.420753061893558877e-01,-1.525283822654445454e-02,2.951605514675969544e-01,2.574234754047277640e-03,1.522917374977157505e-02,-4.442807318034147634e-04
6.362908220291137695e+01,3.446483837113555881e-01,3.535614219999098006e-04,2.947162707357935396e-01,3.420753061893558877e-01,-1.525283822654445454e-02,2.951605514675969544e-01,2.573077521999700412e-03,1.560639964854436401e-02,-4.442807318034147634e-04
6.364915323257446289e+01,3.446448664893528857e-01,7.297893023979035946e-04,2.947162707357935396e-01,3.420753061893558877e-01,-1.525283822654445454e-02,2.951605514675969544e-01,2.569560299996997976e-03,1.598262752894235791e-02,-4.442807318034147634e-04
6.366922736167907715e+01,3.446389633800445162e-01,1.107289250503927730e-03,2.947162707357935396e-01,3.420753061893558877e-01,-1.525283822654445454e-02,2.951605514675969544e-01,2.563657190688628518e-03,1.636012747704838205e-02,-4.442807318034147634e-04
6.368910169601440430e+01,3.446306970439354522e-01,1.484060653681358328e-03,2.947162707357935396e-01,3.423909815932860146e-01,-1.477475871728121080e-02,2.951799732732247050e-01,2.239715450649437667e-03,1.625881937096257043e-02,-4.637025374311654069e-04
6.370907831192016602e+01,3.446200754772844044e-01,1.860131266724495466e-03,2.947162707357935396e-01,3.429996194119552810e-01,-1.385299773734481252e-02,2.952174194767133164e-01,1.620456065329123341e-03,1.571312900406930668e-02,-5.011487409197767917e-04
6.372907018661499023e+01,3.446070566907230015e-01,2.236798711282082623e-03,2.947162707357935396e-01,3.429996194119552810e-01,-1.385299773734481252e-02,2.952174194767133164e-01,1.607437278767720468e-03,1.608979644862689601e-02,-5.011487409197767917e-04
6.374924635887145996e+01,3.445917000623601179e-01,2.612282423434936045e-03,2.947162707357935396e-01,3.429996194119552810e-01,-1.385299773734481252e-02,2.952174194767133164e-01,1.592080650404836817e-03,1.646528016077974943e-02,-5.011487409197767917e-04
6.376908302307128906e+01,3.445739482235790629e-01,2.987985148135791687e-03,2.947162707357935396e-01,3.429996194119552810e-01,-1.385299773734481252e-02,2.952174194767133164e-01,1.574328811623781910e-03,1.684098288548060290e-02,-5.011487409197767917e-04
6.378909087181091309e+01,3.445538763486783451e-01,3.362323208429140661e-03,2.947162707357935396e-01,3.431351886895854242e-01,-1.329463969218177243e-02,2.951906449539504762e-01,1.418687659092920939e-03,1.665696290061091309e-02,-4.743742181569365890e-04
6.381085228919982910e+01,3.445294802731700967e-01,3.767097144043281710e-03,2.947162707357935396e-01,3.433953637372081924e-01,-1.222307809998131670e-02,2.951392611680612732e-01,1.134116535961904315e-03,1.599017524402459797e-02,-4.229904322677335848e-04
6.382912087440490723e+01,3.445065520722084829e-01,4.110862606416282490e-03,2.947162707357935396e-01,3.433953637372081924e-01,-1.222307809998131670e-02,2.951392611680612732e-01,1.111188335000290461e-03,1.633394070639759832e-02,-4.229904322677335848e-04
6.384940242767333984e+01,3.444793854796572852e-01,4.483585298747257836e-03,2.947162707357935396e-01,3.433953637372081924e-01,-1.222307809998131670e-02,2.951392611680612732e-01,1.084021742449092773e-03,1.670666339872857453e-02,-4.229904322677335848e-04
6.386918783187866211e+01,3.444497465247455259e-01,4.856986797303649087e-03,2.947162707357935396e-01,3.433953637372081924e-01,-1.222307809998131670e-02,2.951392611680612732e-01,1.054382787537333499e-03,1.708006489728496752e-02,-4.229904322677335848e-04
6.388902568817138672e+01,3.444179178746820114e-01,5.227546000602751805e-03,2.947162707357935396e-01,3.434017332172402681e-01,-1.174378877917191255e-02,2.951210334458873596e-01,1.016184657441743244e-03,1.697133477977466609e-02,-4.047627100938200329e-04
6.390920281410217285e+01,3.443836418774735009e-01,5.598334242386213480e-03,2.947162707357935396e-01,3.434150660766066565e-01,-1.074052052524888251e-02,2.950828784230140056e-01,9.685758008668443608e-04,1.633885476763509426e-02,-3.666076872204659942e-04
6.392931222915649414e+01,3.443468916779545697e-01,5.969364621390967768e-03,2.947162707357935396e-01,3.434150660766066565e-01,-1.074052052524888251e-02,2.950828784230140056e-01,9.318256013479131461e-04,1.670988514663985028e-02,-3.666076872204659942e-04
6.394914054870605469e+01,3.443080255955976998e-01,6.337098404260693707e-03,2.947162707357935396e-01,3.434150660766066565e-01,-1.074052052524888251e-02,2.950828784230140056e-01,8.929595189910433106e-04,1.707761892950957622e-02,-3.666076872204659942e-04
6.396909189224243164e+01,3.442665248238880316e-01,6.706380693312271810e-03,2.947162707357935396e-01,3.434150660766066565e-01,-1.074052052524888251e-02,2.950828784230140056e-01,8.514587472813750502e-04,1.744690121856115606e-02,-3.666076872204659942e-04
6.398943710327148438e+01,3.442226470559629492e-01,7.074641562076908891e-03,2.947162707357935396e-01,3.434219581357818574e-01,-1.014775155727925746e-02,2.950663729452303041e-01,8.006889201810918344e-04,1.722239311935616635e-02,-3.501022094367645110e-04
6.401143860816955566e+01,3.441716113230069984e-01,7.478676059526958089e-03,2.947162707357935396e-01,3.434349979029063249e-01,-9.026233429759757121e-03,2.950351446024220836e-01,7.366134201006735438e-04,1.650490948928671348e-02,-3.188738666285440004e-04
6.402923607826232910e+01,3.441284736159513358e-01,7.802654385038157621e-03,2.947162707357935396e-01,3.434349979029063249e-01,-9.026233429759757121e-03,2.950351446024220836e-01,6.934757130450108775e-04,1.682888781479791387e-02,-3.188738666285440004e-04
6.404917478561401367e+01,3.440778138688926346e-01,8.165349914416406008e-03,2.947162707357935396e-01,3.434349979029063249e-01,-9.026233429759757121e-03,2.950351446024220836e-01,6.428159659863097453e-04,1.719158334417616313e-02,-3.188738666285440004e-04
6.406939148902893066e+01,3.440242072252706618e-01,8.530811740880852451e-03,2.947162707357935396e-01,3.434349979029063249e-01,-9.026233429759757121e-03,2.950351446024220836e-01,5.892093223643368738e-04,1.755704517064060957e-02,-3.188738666285440004e-04
6.408916401863098145e+01,3.439693117163749592e-01,8.887906405050497588e-03,2.947162707357935396e-01,3.435920959022759069e-01,-8.475699572092629946e-03,2.950695566616392540e-01,3.772158140990522490e-04,1.736360597714312753e-02,-3.532859258457143881e-04
6.410953164100646973e+01,3.439107275237489048e-01,9.252095827748390774e-03,2.947162707357935396e-01,3.438862423063314688e-01,-7.444893608977687025e-03,2.951339889492271551e-01,2.448521741743592273e-05,1.669698943672607780e-02,-4.177182134336154817e-04
6.412928462028503418e+01,3.438510776394418378e-01,9.606988653173359483e-03,2.947162707357935396e-01,3.438862423063314688e-01,-7.444893608977687025e-03,2.951339889492271551e-01,-3.516466688963104659e-05,1.705188226215104824e-02,-4.177182134336154817e-04
6.414923286437988281e+01,3.437889276899254720e-01,9.961507791032027728e-03,2.947162707357935396e-01,3.438862423063314688e-01,-7.444893608977687025e-03,2.951339889492271551e-01,-9.731461640599681218e-05,1.740640140000971475e-02,-4.177182134336154817e-04
6.417000937461853027e+01,3.437241090192372783e-01,1.031638321934332664e-02,2.947162707357935396e-01,3.438862423063314688e-01,-7.444893608977687025e-03,2.951339889492271551e-01,-1.621332870941905036e-04,1.776127682832101540e-02,-4.177182134336154817e-04
6.418929266929626465e+01,3.436569139175387200e-01,1.066984283951474648e-02,2.947162707357935396e-01,3.439335384997076472e-01,-6.840463599071916825e-03,2.951176153310127726e-01,-2.766245821689272688e-04,1.751030643858666330e-02,-4.013445952192329358e-04
6.420966720581054688e+01,3.435865057007908008e-01,1.102597126921438069e-02,2.947162707357935396e-01,3.440234674123168745e-01,-5.691201266120990594e-03,2.950864825573921713e-01,-4.369617115260737705e-04,1.671717253533537215e-02,-3.702118215986316407e-04
6.422911238670349121e+01,3.435157010437527303e-01,1.137078128833021728e-02,2.947162707357935396e-01,3.440234674123168745e-01,-5.691201266120990594e-03,2.950864825573921713e-01,-5.077663685641442548e-04,1.706198255445120701e-02,-3.702118215986316407e-04
6.424905395507812500e+01,3.434415858290469359e-01,1.171868514209787639e-02,2.947162707357935396e-01,3.440234674123168745e-01,-5.691201266120990594e-03,2.950864825573921713e-01,-5.818815832699386625e-04,1.740988640821886785e-02,-3.702118215986316407e-04
6.426904582977294922e+01,3.433652582533367470e-01,1.206424884448210541e-02,2.947162707357935396e-01,3.440234674123168745e-01,-5.691201266120990594e-03,2.950864825573921713e-01,-6.582091589801275511e-04,1.775545011060309514e-02,-3.702118215986316407e-04
6.428902554512023926e+01,3.432865123053103207e-01,1.240836560646358354e-02,2.947162707357935396e-01,3.440267359510836842e-01,-5.137519164529593188e-03,2.950772487581266867e-01,-7.402236457733635255e-04,1.754588477099317673e-02,-3.609780223331471305e-04
6.430903100967407227e+01,3.432055524684417547e-01,1.275009942609543062e-02,2.947162707357935396e-01,3.440329431006678429e-01,-4.086043911553941844e-03,2.950597132239444198e-01,-8.273906322260882185e-04,1.683614333764937160e-02,-3.434424881508801874e-04
6.432912945747375488e+01,3.431220464616674959e-01,1.309078398954575430e-02,2.947162707357935396e-01,3.440329431006678429e-01,-4.086043911553941844e-03,2.950597132239444198e-01,-9.108966390003470082e-04,1.717682790109969701e-02,-3.434424881508801874e-04
6.434934997558593750e+01,3.430362278783605778e-01,1.342937777594377380e-02,2.947162707357935396e-01,3.440329431006678429e-01,-4.086043911553941844e-03,2.950597132239444198e-01,-9.967152223072650585e-04,1.751542168749771478e-02,-3.434424881508801874e-04
6.436909270286560059e+01,3.429483343147470276e-01,1.376494871586422461e-02,2.947162707357935396e-01,3.440329431006678429e-01,-4.086043911553941844e-03,2.950597132239444198e-01,-1.084608785920815333e-03,1.785099262741816559e-02,-3.434424881508801874e-04
