t_s,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z
2.412963342666625977e+01,3.765243979196060131e-01,4.537541626863418609e-02,3.058868077805763086e-01,3.788271035163098821e-01,2.399001651136532798e-02,3.066289953886262576e-01,-2.302705596703868984e-03,2.138539975726885811e-02,-7.421876080499489881e-04
2.414949893951416016e+01,3.763239342858006875e-01,4.553770362649155190e-02,3.058868077805763086e-01,3.788350009561929355e-01,2.483813611168017230e-02,3.066379197472569040e-01,-2.511066670392247957e-03,2.069956751481137960e-02,-7.511119666805954331e-04
2.416966819763183594e+01,3.761199428780463982e-01,4.569690493292219435e-02,3.058868077805763086e-01,3.788377626147783062e-01,2.513471535891862244e-02,3.066410405094274205e-01,-2.717819736731907909e-03,2.056218957400357192e-02,-7.542327288511119221e-04
2.418960213661193848e+01,3.759142932789865110e-01,4.585149100740030376e-02,3.058868077805763086e-01,3.788377626147783062e-01,2.513471535891862244e-02,3.066410405094274205e-01,-2.923469335791795132e-03,2.071677564848168132e-02,-7.542327288511119221e-04
2.420956707000732422e+01,3.757080909755595721e-01,4.600068823760802839e-02,3.058868077805763086e-01,3.788377626147783062e-01,2.513471535891862244e-02,3.066410405094274205e-01,-3.129671639218734036e-03,2.086597287868940595e-02,-7.542327288511119221e-04
2.422970461845397949e+01,3.754990165907410304e-01,4.614617963850453641e-02,3.058868077805763086e-01,3.788377626147783062e-01,2.513471535891862244e-02,3.066410405094274205e-01,-3.338746024037275717e-03,2.101146427958591398e-02,-7.542327288511119221e-04
2.424935078620910645e+01,3.752893542103502567e-01,4.628637745771276013e-02,3.058868077805763086e-01,3.788336321884740454e-01,2.604177756929628926e-02,3.066561247223362763e-01,-3.544277978123788753e-03,2.024459988841647087e-02,-7.693169417599676763e-04
2.426962924003601074e+01,3.750753409766622859e-01,4.642374030537979590e-02,3.058868077805763086e-01,3.788321156944366441e-01,2.637480722102280087e-02,3.066616629203938182e-01,-3.756774717774358230e-03,2.004893308435699503e-02,-7.748551398175096416e-04
2.428955769538879395e+01,3.748610016590426253e-01,4.655563766121434410e-02,3.058868077805763086e-01,3.788321156944366441e-01,2.637480722102280087e-02,3.066616629203938182e-01,-3.971114035394018860e-03,2.018083044019154323e-02,-7.748551398175096416e-04
2.430941724777221680e+01,3.746447556064129714e-01,4.668309205729459510e-02,3.058868077805763086e-01,3.788321156944366441e-01,2.637480722102280087e-02,3.066616629203938182e-01,-4.187360088023672766e-03,2.030828483627179423e-02,-7.748551398175096416e-04
2.432970643043518066e+01,3.744248942370707600e-01,4.680703175522479831e-02,3.058868077805763086e-01,3.788321156944366441e-01,2.637480722102280087e-02,3.066616629203938182e-01,-4.407221457365884110e-03,2.043222453420199744e-02,-7.748551398175096416e-04
2.434947872161865234e+01,3.742051245159395689e-01,4.692536501271749039e-02,3.058868077805763086e-01,3.786674983446807752e-01,2.734531282275663722e-02,3.065638950171190591e-01,-4.462373828741206250e-03,1.958005218996085317e-02,-6.770872365427504924e-04
2.436949825286865234e+01,3.739823131718090221e-01,4.703979878948538057e-02,3.058868077805763086e-01,3.786126337897000593e-01,2.766876814520235345e-02,3.065313104049106618e-01,-4.630320617891037216e-03,1.937103064428302712e-02,-6.445026243343532357e-04
2.438967442512512207e+01,3.737574536665060343e-01,4.714976233044483600e-02,3.058868077805763086e-01,3.786126337897000593e-01,2.766876814520235345e-02,3.065313104049106618e-01,-4.855180123194025033e-03,1.948099418524248255e-02,-6.445026243343532357e-04
2.440966582298278809e+01,3.735318087784567642e-01,4.725466056733888809e-02,3.058868077805763086e-01,3.786126337897000593e-01,2.766876814520235345e-02,3.065313104049106618e-01,-5.080825011243295108e-03,1.958589242213653464e-02,-6.445026243343532357e-04
2.442965722084045410e+01,3.733029648163359582e-01,4.735559629939473103e-02,3.058868077805763086e-01,3.786126337897000593e-01,2.766876814520235345e-02,3.065313104049106618e-01,-5.309668973364101152e-03,1.968682815419237758e-02,-6.445026243343532357e-04
2.444970035552978516e+01,3.730732779393080012e-01,4.745150848905578533e-02,3.058868077805763086e-01,3.782846180388613200e-01,2.873203140166373515e-02,3.063483515441560723e-01,-5.211340099553318783e-03,1.871947708739205019e-02,-4.615437635797636773e-04
2.446984434127807617e+01,3.728405633200299052e-01,4.754329436084155092e-02,3.058868077805763086e-01,3.781821431659220245e-01,2.906420376481488876e-02,3.062911936608501140e-01,-5.341579845892119316e-03,1.847909059602666215e-02,-4.043858802738053981e-04
2.448963594436645508e+01,3.726070524607266732e-01,4.763005975038449996e-02,3.058868077805763086e-01,3.781821431659220245e-01,2.906420376481488876e-02,3.062911936608501140e-01,-5.575090705195351326e-03,1.856585598556961120e-02,-4.043858802738053981e-04
2.450958275794982910e+01,3.723719956776363471e-01,4.771211957717692853e-02,3.058868077805763086e-01,3.781821431659220245e-01,2.906420376481488876e-02,3.062911936608501140e-01,-5.810147488285677397e-03,1.864791581236203977e-02,-4.043858802738053981e-04
2.452972221374511719e+01,3.721342641646980254e-01,4.778984044910630780e-02,3.058868077805763086e-01,3.781821431659220245e-01,2.906420376481488876e-02,3.062911936608501140e-01,-6.047879001223999129e-03,1.872563668429141903e-02,-4.043858802738053981e-04
2.454985284805297852e+01,3.718940196025386502e-01,4.786311049535775519e-02,3.058868077805763086e-01,3.778611981501624473e-01,2.999125695056616137e-02,3.061400094815911466e-01,-5.967178547623797069e-03,1.787185354479159383e-02,-2.532017010148379654e-04
2.456979107856750488e+01,3.716538580677812287e-01,4.793116934821291253e-02,3.058868077805763086e-01,3.777627175465804732e-01,3.027571925034457795e-02,3.060936192636585229e-01,-6.108859478799244513e-03,1.765545009786833458e-02,-2.068114830822143091e-04
2.458975553512573242e+01,3.714103141423246712e-01,4.799500220322047012e-02,3.058868077805763086e-01,3.777627175465804732e-01,3.027571925034457795e-02,3.060936192636585229e-01,-6.352403404255801966e-03,1.771928295287589217e-02,-2.068114830822143091e-04
2.460949039459228516e+01,3.711664146162862443e-01,4.805380399777663125e-02,3.058868077805763086e-01,3.777627175465804732e-01,3.027571925034457795e-02,3.060936192636585229e-01,-6.596302930294228872e-03,1.777808474743205330e-02,-2.068114830822143091e-04
2.462968468666076660e+01,3.709192167619740355e-01,4.810827575568089876e-02,3.058868077805763086e-01,3.777627175465804732e-01,3.027571925034457795e-02,3.060936192636585229e-01,-6.843500784606437737e-03,1.783255650533632081e-02,-2.068114830822143091e-04
2.464967584609985352e+01,3.706702796240251008e-01,4.815802251584810900e-02,3.058868077805763086e-01,3.773683226582647543e-01,3.123080615854957609e-02,3.059231632300607462e-01,-6.698043034239653526e-03,1.692721635729853291e-02,-3.635544948443758528e-05
2.466957974433898926e+01,3.704204957700982792e-01,4.820289005009454480e-02,3.058868077805763086e-01,3.772469780453397981e-01,3.152466050255684632e-02,3.058707185305212239e-01,-6.826482275241518849e-03,1.667822954753769849e-02,1.608925005508465844e-05
2.468948459625244141e+01,3.701687833164122310e-01,4.824309052158615163e-02,3.058868077805763086e-01,3.772469780453397981e-01,3.152466050255684632e-02,3.058707185305212239e-01,-7.078194728927567070e-03,1.671843001902930531e-02,1.608925005508465844e-05
2.470966267585754395e+01,3.699147981492978965e-01,4.827865392585962284e-02,3.058868077805763086e-01,3.772469780453397981e-01,3.152466050255684632e-02,3.058707185305212239e-01,-7.332179896041901568e-03,1.675399342330277652e-02,1.608925005508465844e-05
2.472976660728454590e+01,3.696585077571742928e-01,4.830954929532649267e-02,3.058868077805763086e-01,3.772469780453397981e-01,3.152466050255684632e-02,3.058707185305212239e-01,-7.588470288165505284e-03,1.678488879276964635e-02,1.608925005508465844e-05
2.474965667724609375e+01,3.694017688074482941e-01,4.833557043668589709e-02,3.058868077805763086e-01,3.768445681235172429e-01,3.229059473927135132e-02,3.057869263730298992e-01,-7.442799316068948734e-03,1.604497569741454577e-02,9.988140754640939534e-05
2.476977634429931641e+01,3.691408849130986547e-01,4.835705719585808859e-02,3.058868077805763086e-01,3.767156925170072057e-01,3.253589246666417634e-02,3.057600911372868047e-01,-7.574807603908551012e-03,1.582116472919391226e-02,1.267166432895039385e-04
2.478961372375488281e+01,3.688828251516515500e-01,4.837349241860409987e-02,3.058868077805763086e-01,3.767156925170072057e-01,3.253589246666417634e-02,3.057600911372868047e-01,-7.832867365355655753e-03,1.583759995193992354e-02,1.267166432895039385e-04
2.480963015556335449e+01,3.686203099467080246e-01,4.838538776674262964e-02,3.058868077805763086e-01,3.767156925170072057e-01,3.253589246666417634e-02,3.057600911372868047e-01,-8.095382570299181069e-03,1.584949530007845331e-02,1.267166432895039385e-04
2.483062744140625000e+01,3.683569334717725630e-01,4.839252568556574874e-02,3.058868077805763086e-01,3.767156925170072057e-01,3.253589246666417634e-02,3.057600911372868047e-01,-8.358759045234642748e-03,1.585663321890157240e-02,1.267166432895039385e-04
2.484955358505249023e+01,3.680916597641768484e-01,4.839495013222822745e-02,3.058868077805763086e-01,3.761980937421056659e-01,3.341630233997272548e-02,3.055721025440809591e-01,-8.106433977928817480e-03,1.497864779225550197e-02,3.147052364953495385e-04
2.486980080604553223e+01,3.678234246998218770e-01,4.839263034001410613e-02,3.058868077805763086e-01,3.760339051565240731e-01,3.369557898984130301e-02,3.055124702908365020e-01,-8.210480456702196062e-03,1.469705135017280312e-02,3.743374897398066281e-04
2.488960218429565430e+01,3.675545041907293253e-01,4.838557811938157260e-02,3.058868077805763086e-01,3.760339051565240731e-01,3.369557898984130301e-02,3.055124702908365020e-01,-8.479400965794747780e-03,1.468999912954026960e-02,3.743374897398066281e-04
2.490976142883300781e+01,3.672827976899157854e-01,4.837373563723970649e-02,3.058868077805763086e-01,3.760339051565240731e-01,3.369557898984130301e-02,3.055124702908365020e-01,-8.751107466608287755e-03,1.467815664739840348e-02,3.743374897398066281e-04
2.492961120605468750e+01,3.670111170962437330e-01,4.835724069065345382e-02,3.058868077805763086e-01,3.760339051565240731e-01,3.369557898984130301e-02,3.055124702908365020e-01,-9.022788060280340083e-03,1.466166170081215081e-02,3.743374897398066281e-04
2.494947743415832520e+01,3.667379820634843468e-01,4.833605239166090251e-02,3.058868077805763086e-01,3.755513442832775217e-01,3.436945102924371387e-02,3.054256569129371601e-01,-8.813362219793174912e-03,1.396660136241718864e-02,4.611508676391484762e-04
2.496977758407592773e+01,3.664615413516055797e-01,4.830999162411990511e-02,3.058868077805763086e-01,3.753918629037233390e-01,3.459215877130297073e-02,3.053969659890791721e-01,-8.930321552117759243e-03,1.371783285281693437e-02,4.898417914971364695e-04
2.499126148223876953e+01,3.661644077357309457e-01,4.827689778933541564e-02,3.058868077805763086e-01,3.753918629037233390e-01,3.459215877130297073e-02,3.053969659890791721e-01,-9.227455167992393292e-03,1.368473901803244491e-02,4.898417914971364695e-04
2.500965762138366699e+01,3.659047197683478192e-01,4.824374025895217244e-02,3.058868077805763086e-01,3.753918629037233390e-01,3.459215877130297073e-02,3.053969659890791721e-01,-9.487143135375519787e-03,1.365158148764920171e-02,4.898417914971364695e-04
2.502962350845336914e+01,3.656249585874695729e-01,4.820367968337188613e-02,3.058868077805763086e-01,3.753918629037233390e-01,3.459215877130297073e-02,3.053969659890791721e-01,-9.766904316253766094e-03,1.361152091206891540e-02,4.898417914971364695e-04
2.504945468902587891e+01,3.653436940169852432e-01,4.815894489983196802e-02,3.058868077805763086e-01,3.748421701058063937e-01,3.528607612568233909e-02,3.052935937121319943e-01,-9.498476088821150576e-03,1.287286877414962893e-02,5.932140684443143464e-04
2.506966280937194824e+01,3.650594377509516208e-01,4.810927243472858800e-02,3.058868077805763086e-01,3.746397711146534082e-01,3.554157915028476056e-02,3.052555316442886468e-01,-9.580333363701787341e-03,1.256769328444382744e-02,6.312761362876617710e-04
2.508962273597717285e+01,3.647744772514189271e-01,4.805505436635314209e-02,3.058868077805763086e-01,3.746397711146534082e-01,3.554157915028476056e-02,3.052555316442886468e-01,-9.865293863234481098e-03,1.251347521606838153e-02,6.312761362876617710e-04
2.510954451560974121e+01,3.644886215527236017e-01,4.799629540887172252e-02,3.058868077805763086e-01,3.746397711146534082e-01,3.554157915028476056e-02,3.052555316442886468e-01,-1.015114956192980644e-02,1.245471625858696196e-02,6.312761362876617710e-04
2.512970328330993652e+01,3.641993384809529832e-01,4.793245368300709519e-02,3.058868077805763086e-01,3.746397711146534082e-01,3.554157915028476056e-02,3.052555316442886468e-01,-1.044043263370042496e-02,1.239087453272233463e-02,6.312761362876617710e-04
2.515159296989440918e+01,3.639041773111254541e-01,4.786285510156229606e-02,3.058868077805763086e-01,3.739794922885015804e-01,3.619465128511609175e-02,3.051383242590577360e-01,-1.007531497737612636e-02,1.166820381644620430e-02,7.484835215185725588e-04
2.516960906982421875e+01,3.636189458907047589e-01,4.779139283452919773e-02,3.058868077805763086e-01,3.738675914609047024e-01,3.630533075789885850e-02,3.051184605243923986e-01,-1.024864557019994349e-02,1.148606207663033923e-02,7.683472561839099768e-04
2.518976497650146484e+01,3.633258413417759236e-01,4.771372691932980470e-02,3.058868077805763086e-01,3.738675914609047024e-01,3.630533075789885850e-02,3.051184605243923986e-01,-1.054175011912877880e-02,1.140839616143094620e-02,7.683472561839099768e-04
2.520948386192321777e+01,3.630320028647019415e-01,4.763163573108344234e-02,3.058868077805763086e-01,3.738675914609047024e-01,3.630533075789885850e-02,3.051184605243923986e-01,-1.083558859620276094e-02,1.132630497318458385e-02,7.683472561839099768e-04
2.522966957092285156e+01,3.627354943432604673e-01,4.754457880384549417e-02,3.058868077805763086e-01,3.738675914609047024e-01,3.630533075789885850e-02,3.051184605243923986e-01,-1.113209711764423515e-02,1.123924804594663568e-02,7.683472561839099768e-04
2.524961948394775391e+01,3.624395168554299662e-01,4.745352303561062995e-02,3.058868077805763086e-01,3.732564923012283709e-01,3.689612540290184567e-02,3.050718622422742832e-01,-1.081697544579840464e-02,1.055739763270878429e-02,8.149455383020254295e-04
2.526962041854858398e+01,3.621399277736256916e-01,4.735720153897213236e-02,3.058868077805763086e-01,3.730621381489642729e-01,3.708402190148733790e-02,3.050570421112454578e-01,-1.092221037533858130e-02,1.027317963748479446e-02,8.297656693308508302e-04
2.528974390029907227e+01,3.618399790109343428e-01,4.725664879411377306e-02,3.058868077805763086e-01,3.730621381489642729e-01,3.708402190148733790e-02,3.050570421112454578e-01,-1.122215913802993015e-02,1.017262689262643516e-02,8.297656693308508302e-04
2.531012821197509766e+01,3.615301171176784067e-01,4.714852310483087089e-02,3.058868077805763086e-01,3.730621381489642729e-01,3.708402190148733790e-02,3.050570421112454578e-01,-1.153202103128586620e-02,1.006450120334353299e-02,8.297656693308508302e-04
2.532961177825927734e+01,3.612365751470738573e-01,4.704217656860448793e-02,3.058868077805763086e-01,3.730621381489642729e-01,3.708402190148733790e-02,3.050570421112454578e-01,-1.182556300189041565e-02,9.958154667117150027e-03,8.297656693308508302e-04
2.534977746009826660e+01,3.609315703754013560e-01,4.692771020389470416e-02,3.058868077805763086e-01,3.724565577607039102e-01,3.749815632902094714e-02,3.049780200345421077e-01,-1.152498738530255418e-02,9.429553874873757013e-03,9.087877460342008717e-04
2.536954736709594727e+01,3.606268466716694432e-01,4.680937997644731702e-02,3.058868077805763086e-01,3.722701916847463988e-01,3.762560531791582508e-02,3.049537011585766733e-01,-1.164334501307695557e-02,9.183774658531491941e-03,9.331066219996353439e-04
2.538965559005737305e+01,3.603186222756797341e-01,4.668572294892467389e-02,3.058868077805763086e-01,3.722701916847463988e-01,3.762560531791582508e-02,3.049537011585766733e-01,-1.195156940906666465e-02,9.060117631008848815e-03,9.331066219996353439e-04
2.540989375114440918e+01,3.600111457434529427e-01,4.655845791982222981e-02,3.058868077805763086e-01,3.722701916847463988e-01,3.762560531791582508e-02,3.049537011585766733e-01,-1.225904594129345604e-02,8.932852601906404733e-03,9.331066219996353439e-04
