time_abs,time_rel,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,qd_des1,qd_des2,qd_des3,qd_des4,qd_des5,qd_des6,qdd_des1,qdd_des2,qdd_des3,qdd_des4,qdd_des5,qdd_des6,tau1,tau2,tau3,tau4,tau5,tau6,p_x,p_y,p_z,p_des_x,p_des_y,p_des_z,v_cart_x,v_cart_y,v_cart_z,perturb_active
1773085136.1449146,4.980032273,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.1648855,5.000003034,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.1852324,5.020349833,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.2048922,5.040009617,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.2249334,5.060050921,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.2449534,5.080070762,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.2648413,5.099958715,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.284887,5.120004488,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.30489,5.140007373,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.3248897,5.160007203,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.3449075,5.180024969,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.365068,5.200185638,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.3848891,5.220006729,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.4049046,5.240022262,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.4250135,5.260130923,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637786590286708,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38203312499094455,0.09779127314686775,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.019135278138799082,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.15,0.2,-0.1,0.1,0.1,1
1773085136.444956,5.28007373,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.963778253348285,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.3821142610680959,0.09779127314686775,0.0,0.0,0.0,0.0,-0.012305494324715838,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.01975695977257391,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.14999704482,0.20000098506000002,-0.1,0.1,0.1,0
1773085136.465032,5.300149801,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637745433157021,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38285626758468316,0.09779127314686775,0.0,0.0,0.0,0.0,-0.053439817428158065,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.021865795416305504,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.14992260125999998,0.20002579958000002,-0.1,0.1,0.1,0
1773085136.484902,5.320019509,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637660305408559,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.3845588225539245,0.09779127314686775,0.0,0.0,0.0,0.0,-0.10538095242327294,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.024542326063132787,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.1496525625,0.2001158125,-0.1,0.1,0.1,0
1773085136.5050178,5.340135316,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637517435090007,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.38741622892494787,0.09779127314686775,0.0,0.0,0.0,0.0,-0.16639240812850176,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.027688156902981327,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.14907601973999998,0.20030799342000002,-0.1,0.1,0.1,0
1773085136.525011,5.360128494,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9637308792685518,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.39158907701473455,0.09779127314686775,0.0,0.0,0.0,0.0,-0.23481906868094704,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.03122513678798077,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.14809761618,0.20063412794000002,-0.1,0.1,0.1,0
1773085136.5449347,5.380052231,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.963702795293553,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.3972058720144991,0.09779127314686775,0.0,0.0,0.0,0.0,-0.30908719353717196,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.035069407716726196,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.14663685582,0.20112104806,-0.1,0.1,0.1,0
1773085136.564899,5.400016697,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9636670013461451,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.4043646614960674,0.09779127314686775,0.0,0.0,0.0,0.0,-0.38770441747213447,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.03914210710987077,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.14462741225999998,0.20179086258000004,-0.1,0.1,0.1,0
1773085136.5849361,5.420053661,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006150485593825579,0.9636231513390342,-0.06470522573217749,1.0,-1.0,-1.0,1.0,-0.4131346629182582,0.09779127314686775,0.0,0.0,0.0,0.0,-0.46925975058016434,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.26666361832084323,-0.04337143313057805,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.14201643749999998,0.2026611875,-0.1,0.1,0.1,0
1773085136.6048994,5.440016944,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.006012332478539672,0.9635710351979592,-0.06470522573217749,1.0,-1.0,-1.0,0.9723693769428187,-0.4235578911332609,0.09779127314686775,0.0,0.0,0.0,-1.4822810789983043,-0.5524235782743858,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.49772467212620763,-0.047695354842528126,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.13876387074,0.20374537642,-0.1,0.1,0.1,0
1773085136.6249318,5.460049251,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.005850092217645152,0.9635105707241604,-0.06470522573217749,1.0,-1.0,-1.0,0.9399213247639148,-0.4356507858930161,0.09779127314686775,0.0,0.0,0.0,-1.7063956402867175,-0.6359476612870285,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.5332428610173248,-0.052039231831982294,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.13484174717999997,0.20505275094000003,-0.1,0.1,0.1,0
1773085136.6449423,5.48005989,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.005665552162784713,0.9634417954568475,-0.06470522573217749,1.0,-1.0,-1.0,0.9030133137918267,-0.44940583935559464,0.09779127314686775,0.0,0.0,0.0,-1.9283458828200706,-0.7186651356690721,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.5684368174951728,-0.056352263127527016,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.13023350681999998,0.20658883106,-0.1,0.1,0.1,0
1773085136.6649039,5.500021508,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.005459112490355071,0.9633648585356676,-0.06470522573217749,1.0,-1.0,-1.0,0.8617253793058985,-0.46479322359157704,0.09779127314686775,0.0,0.0,0.0,-2.145219187874692,-0.799490512790868,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.6029308125668283,-0.06057642696896449,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.12493330325999998,0.20835556558,-0.1,0.1,0.1,0
1773085136.6849246,5.520042193,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.0052314509918174,0.9632800125631733,-0.06470522573217749,1.0,-1.0,-1.0,0.8161930795983643,-0.4817624180904334,0.09779127314686775,0.0,0.0,0.0,-2.35432128565376,-0.8774196793412958,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.6362144919492063,-0.0646516216231502,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.1189453125,0.2103515625,-0.1,0.1,0.1,0
1773085136.7049358,5.540053096,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.00498350123880459,0.963187605467291,-0.06470522573217749,1.0,-1.0,-1.0,0.7666031289958022,-0.500243837266902,0.09779127314686775,0.0,0.0,0.0,-2.5531762552877257,-0.9515298973284292,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.6680098890902226,-0.06854041439027583,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.11228304173999999,0.21257231942000002,-0.1,0.1,0.1,0
1773085136.7249355,5.560052963,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.004716430748228558,0.9630880723637887,-0.06470522573217749,1.0,-1.0,-1.0,0.7131890308805959,-0.5201504579673701,0.09779127314686775,0.0,0.0,0.0,-2.7395265248339573,-1.020979804079447,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.6979190975791242,-0.07219521482246063,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.10496863818,0.21501045394,-0.1,0.1,0.1,0
1773085136.7449393,5.580056736,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.004431619147387534,0.9629819274187442,-0.06470522573217749,1.0,-1.0,-1.0,0.6562267107123909,-0.5413794469762527,0.09779127314686775,0.0,0.0,0.0,-2.9113328712771835,-1.0850094122401899,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.7256056212277383,-0.0755751713269151,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.09703219781999999,0.21765593406,-0.1,0.1,0.1,0
1773085136.7648919,5.600009302,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.004130636339073351,0.9628697557110136,-0.06470522573217749,1.0,-1.0,-1.0,0.5960301490495544,-0.5638137885223711,0.09779127314686775,0.0,0.0,0.0,-3.0667744205287173,-1.1429401097756475,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.7508412299413311,-0.07865053678329371,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.08851107425999999,0.22049630858000002,-0.0996148204233528,0.1,0.1,0
1773085136.784928,5.620045392,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.0038152206666787376,0.9627522050946988,-0.06470522573217749,1.0,-1.0,-1.0,0.5329470145706318,-0.587323911785335,0.09779127314686775,0.0,0.0,0.0,-3.2042486474274545,-1.1941746599699599,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.7731975620180028,-0.0813739347624094,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.07944918749999996,0.2235169375,-0.09837359071509252,0.1,0.1,0
1773085136.8049355,5.640052854,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.003487257079304612,0.9626299780616159,-0.06470522573217749,1.0,-1.0,-1.0,0.46735429709580667,-0.6117693184019184,0.09779127314686775,0.0,0.0,0.0,-3.3223713757391193,-1.2381972014257947,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.7926794864130559,-0.08373937064315515,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.06989633274000001,0.22670122242000001,-0.0970972920945191,0.1,0.1,0
1773085136.8249035,5.66002091,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.0031487552968673645,0.9625038236037633,-0.06470522573217749,1.0,-1.0,-1.0,0.3996539406083571,-0.637000209972443,0.09779127314686775,0.0,0.0,0.0,-3.419976778156575,-1.2745732480651917,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.8090079240791946,-0.08571541122214268,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.05990748918,0.23003083694000004,-0.09578994100588895,0.1,0.1,0
1773085136.8449283,5.680045652,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0011504855938255787,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0777505961060524,0.5894923162460327,1.4343782615661622,0.0028018279752061595,0.9623745290757897,-0.06470522573217749,1.0,-1.0,-1.0,0.3302684762761161,-0.6628591155671546,0.09779127314686775,0.0,0.0,0.0,-3.496117376299823,-1.3029496891290293,0.0,0.07500000000028893,9.58792864333817,-4.886951380117349,-0.8219171177112045,-0.08727288169005687,0.00039516972090941274,0.3314450687838705,-0.027426766769237335,0.2612813653674894,0.3,0.04954212881999999,0.23348595706,-0.09445471325861507,0.1,0.1,0
