t_s,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z
7.989966225624084473e+01,3.053109981037774867e-01,-6.711415515843999202e-02,4.106221313700086917e-01,3.133021227826925936e-01,-8.803664174963773958e-02,4.106442745344971446e-01,-7.991124678915106916e-03,2.092248659119774756e-02,-2.214316448845288221e-05
7.992000246047973633e+01,3.054061557162096041e-01,-6.678404146559695220e-02,4.106221313700086917e-01,3.133021227826925936e-01,-8.803664174963773958e-02,4.106442745344971446e-01,-7.895967066482989516e-03,2.125260028404078738e-02,-2.214316448845288221e-05
7.993980407714843750e+01,3.055034852909484511e-01,-6.645670907238229730e-02,4.106221313700086917e-01,3.133021227826925936e-01,-8.803664174963773958e-02,4.106442745344971446e-01,-7.798637491744142558e-03,2.157993267725544229e-02,-2.214316448845288221e-05
7.996014165878295898e+01,3.056030949696634247e-01,-6.613181110543300822e-02,4.106221313700086917e-01,3.133021227826925936e-01,-8.803664174963773958e-02,4.106442745344971446e-01,-7.699027813029168943e-03,2.190483064420473136e-02,-2.214316448845288221e-05
7.997987174987792969e+01,3.057046354603212279e-01,-6.581047193207700818e-02,4.106221313700086917e-01,3.131889608550393334e-01,-8.770888923368536094e-02,4.106387112647390536e-01,-7.484325394718105429e-03,2.189841730160835276e-02,-1.657989473036192152e-05
7.999974632263183594e+01,3.058082947152955255e-01,-6.549206364710376260e-02,4.106221313700086917e-01,3.128251523288516078e-01,-8.665518537536710808e-02,4.106208257001021100e-01,-7.016857613556082285e-03,2.116312172826334548e-02,1.305669906581652384e-06
8.001976633071899414e+01,3.059150041921207541e-01,-6.517384763138769910e-02,4.106221313700086917e-01,3.128251523288516078e-01,-8.665518537536710808e-02,4.106208257001021100e-01,-6.910148136730853707e-03,2.148133774397940898e-02,1.305669906581652384e-06
8.003970694541931152e+01,3.060234851333233919e-01,-6.485971209810266480e-02,4.106221313700086917e-01,3.128251523288516078e-01,-8.665518537536710808e-02,4.106208257001021100e-01,-6.801667195528215970e-03,2.179547327726444328e-02,1.305669906581652384e-06
8.005984950065612793e+01,3.061348027683370998e-01,-6.454661586605148216e-02,4.106221313700086917e-01,3.128251523288516078e-01,-8.665518537536710808e-02,4.106208257001021100e-01,-6.690349560514508021e-03,2.210856950931562592e-02,1.305669906581652384e-06
8.008138227462768555e+01,3.062486671878623667e-01,-6.423551303329054496e-02,4.106221313700086917e-01,3.127351924641209591e-01,-8.635189224263951913e-02,4.106376738645735602e-01,-6.486525276258592321e-03,2.211637920934897417e-02,-1.554249456486855863e-05
8.009982705116271973e+01,3.063626428987787920e-01,-6.393287669368058479e-02,4.106221313700086917e-01,3.125286791448905754e-01,-8.565564762592167702e-02,4.106763507832011939e-01,-6.166036246111783470e-03,2.172277093224109223e-02,-5.421941319250223046e-05
8.011996364593505859e+01,3.064805470577421365e-01,-6.362855379917056742e-02,4.106221313700086917e-01,3.125286791448905754e-01,-8.565564762592167702e-02,4.106763507832011939e-01,-6.048132087148438973e-03,2.202709382675110961e-02,-5.421941319250223046e-05
8.013974595069885254e+01,3.066003379952581542e-01,-6.332799771865622873e-02,4.106221313700086917e-01,3.125286791448905754e-01,-8.565564762592167702e-02,4.106763507832011939e-01,-5.928341149632421203e-03,2.232764990726544829e-02,-5.421941319250223046e-05
8.015984988212585449e+01,3.067228178102307523e-01,-6.302923897795936758e-02,4.106221313700086917e-01,3.125286791448905754e-01,-8.565564762592167702e-02,4.106763507832011939e-01,-5.805861334659823125e-03,2.262640864796230944e-02,-5.421941319250223046e-05
8.017982769012451172e+01,3.068471488896777899e-01,-6.273436166871315667e-02,4.106221313700086917e-01,3.125886293515542924e-01,-8.533694774635050551e-02,4.106781199955878425e-01,-5.741480461876502517e-03,2.260258607763734884e-02,-5.598862557915085247e-05
8.019963788986206055e+01,3.069730416225984748e-01,-6.244398301352724334e-02,4.106221313700086917e-01,3.128000145870645232e-01,-8.421320768189834161e-02,4.106843582622732303e-01,-5.826972964466048399e-03,2.176922466837109826e-02,-6.222689226453859135e-05
8.021979451179504395e+01,3.071022637729773352e-01,-6.215410166090268307e-02,4.106221313700086917e-01,3.128000145870645232e-01,-8.421320768189834161e-02,4.106843582622732303e-01,-5.697750814087187976e-03,2.205910602099565854e-02,-6.222689226453859135e-05
8.023984622955322266e+01,3.072333435714274530e-01,-6.186812299615616906e-02,4.106221313700086917e-01,3.128000145870645232e-01,-8.421320768189834161e-02,4.106843582622732303e-01,-5.566671015637070230e-03,2.234508468574217255e-02,-6.222689226453859135e-05
8.025977540016174316e+01,3.073668648485878285e-01,-6.158479270816606677e-02,4.106221313700086917e-01,3.128000145870645232e-01,-8.421320768189834161e-02,4.106843582622732303e-01,-5.433149738476694690e-03,2.262841497373227484e-02,-6.222689226453859135e-05
8.027973604202270508e+01,3.075020669037510923e-01,-6.130573131605743242e-02,4.106221313700086917e-01,3.127892736788833727e-01,-8.397118803514209973e-02,4.106779090084045070e-01,-5.287206775132280434e-03,2.266545671908466730e-02,-5.577763839581528771e-05
8.029963135719299316e+01,3.076393291851129419e-01,-6.103013111873405172e-02,4.106221313700086917e-01,3.127521417022621764e-01,-8.313451131156526785e-02,4.106556135432689048e-01,-5.112812517149234459e-03,2.210438019283121613e-02,-3.348217326021307727e-05
8.031984329223632812e+01,3.077796581711174650e-01,-6.075606388476772340e-02,4.106221313700086917e-01,3.127521417022621764e-01,-8.313451131156526785e-02,4.106556135432689048e-01,-4.972483531144711311e-03,2.237844742679754445e-02,-3.348217326021307727e-05
8.033983540534973145e+01,3.079219628292898525e-01,-6.048574481403901776e-02,4.106221313700086917e-01,3.127521417022621764e-01,-8.313451131156526785e-02,4.106556135432689048e-01,-4.830178872972323845e-03,2.264876649752625010e-02,-3.348217326021307727e-05
8.035990715026855469e+01,3.080657397934474795e-01,-6.022008764315114893e-02,4.106221313700086917e-01,3.127521417022621764e-01,-8.313451131156526785e-02,4.106556135432689048e-01,-4.686401908814696871e-03,2.291442366841411893e-02,-3.348217326021307727e-05
8.037976598739624023e+01,3.082120372160241928e-01,-5.995715814813680489e-02,4.106221313700086917e-01,3.126640848191137301e-01,-8.281661236917899072e-02,4.106648997123272249e-01,-4.452047603089537287e-03,2.285945422104218583e-02,-4.276834231853321455e-05
8.039996886253356934e+01,3.083624731347454073e-01,-5.969425009258529785e-02,4.106221313700086917e-01,3.123468267573625279e-01,-8.167126178796198233e-02,4.106983566312096823e-01,-3.984353622617120561e-03,2.197701169537668447e-02,-7.622526120099060165e-05
8.041972041130065918e+01,3.085115781562277615e-01,-5.944084081799849012e-02,4.106221313700086917e-01,3.123468267573625279e-01,-8.167126178796198233e-02,4.106983566312096823e-01,-3.835248601134766400e-03,2.223042096996349221e-02,-7.622526120099060165e-05
8.043975949287414551e+01,3.086648160783451722e-01,-5.918756369476377288e-02,4.106221313700086917e-01,3.123468267573625279e-01,-8.167126178796198233e-02,4.106983566312096823e-01,-3.682010679017355681e-03,2.248369809319820944e-02,-7.622526120099060165e-05
8.045979022979736328e+01,3.088197462572110918e-01,-5.893858848345175094e-02,4.106221313700086917e-01,3.123468267573625279e-01,-8.167126178796198233e-02,4.106983566312096823e-01,-3.527080500151436038e-03,2.273267330451023138e-02,-7.622526120099060165e-05
8.047989583015441895e+01,3.089773124247741642e-01,-5.869242835020010290e-02,4.106221313700086917e-01,3.123197827266028237e-01,-8.146522398336472626e-02,4.106823924284438432e-01,-3.342470301828659451e-03,2.277279563316462335e-02,-6.026105843515150440e-05
8.049969601631164551e+01,3.091364549592250377e-01,-5.845076202564997159e-02,4.106221313700086917e-01,3.122256217047716942e-01,-8.074784829373170270e-02,4.106268087893589769e-01,-3.089166745546656490e-03,2.229708626808173111e-02,-4.677419350285205724e-06
8.051975822448730469e+01,3.092981619845940888e-01,-5.821210758740053698e-02,4.106221313700086917e-01,3.122256217047716942e-01,-8.074784829373170270e-02,4.106268087893589769e-01,-2.927459720177605362e-03,2.253574070633116572e-02,-4.677419350285205724e-06
8.053990864753723145e+01,3.094620572288998006e-01,-5.797707860667079827e-02,4.106221313700086917e-01,3.122256217047716942e-01,-8.074784829373170270e-02,4.106268087893589769e-01,-2.763564475871893578e-03,2.277076968706090443e-02,-4.677419350285205724e-06
8.056007266044616699e+01,3.096278565725164023e-01,-5.774609928386299079e-02,4.106221313700086917e-01,3.122256217047716942e-01,-8.074784829373170270e-02,4.106268087893589769e-01,-2.597765132255291931e-03,2.300174900986871190e-02,-4.677419350285205724e-06
8.057999801635742188e+01,3.097958222700523678e-01,-5.751882035256068726e-02,4.106221313700086917e-01,3.122621612093747778e-01,-8.040623325399660903e-02,4.106441171281735025e-01,-2.466338939322409995e-03,2.288741290143592177e-02,-2.198575816481085354e-05
8.059977197647094727e+01,3.099654076840244188e-01,-5.729598195091568924e-02,4.106221313700086917e-01,3.123821709286148107e-01,-7.928423870447728894e-02,4.107009643379045949e-01,-2.416763244590391935e-03,2.198825675356159970e-02,-7.883296789590321652e-05
8.061977148056030273e+01,3.101385368735578019e-01,-5.707513621929852926e-02,4.106221313700086917e-01,3.123821709286148107e-01,-7.928423870447728894e-02,4.107009643379045949e-01,-2.243634055057008858e-03,2.220910248517875968e-02,-7.883296789590321652e-05
8.063991498947143555e+01,3.103126339806098200e-01,-5.685961202894013189e-02,4.106221313700086917e-01,3.123821709286148107e-01,-7.928423870447728894e-02,4.107009643379045949e-01,-2.069536948004990773e-03,2.242462667553715705e-02,-7.883296789590321652e-05
8.065983295440673828e+01,3.104891353052503522e-01,-5.664760981008372387e-02,4.106221313700086917e-01,3.123821709286148107e-01,-7.928423870447728894e-02,4.107009643379045949e-01,-1.893035623364458520e-03,2.263662889439356507e-02,-7.883296789590321652e-05
8.067987489700317383e+01,3.106675902709924997e-01,-5.643970538661033376e-02,4.106221313700086917e-01,3.123288999937362531e-01,-7.904620317217726788e-02,4.106931801867050869e-01,-1.661309722743753436e-03,2.260649778556693412e-02,-7.104881669639517838e-05
8.069979548454284668e+01,3.108474861429357805e-01,-5.623647953316293635e-02,4.106221313700086917e-01,3.121423715029790769e-01,-7.821272036043919185e-02,4.106659239356483804e-01,-1.294885360043296352e-03,2.197624082727625550e-02,-4.379256563968869642e-05
8.071973633766174316e+01,3.110306329708481532e-01,-5.603593966308148544e-02,4.106221313700086917e-01,3.121423715029790769e-01,-7.821272036043919185e-02,4.106659239356483804e-01,-1.111738532130923662e-03,2.217678069735770641e-02,-4.379256563968869642e-05
8.073978638648986816e+01,3.112152904187615587e-01,-5.584004724388949570e-02,4.106221313700086917e-01,3.121423715029790769e-01,-7.821272036043919185e-02,4.106659239356483804e-01,-9.270810842175181143e-04,2.237267311654969615e-02,-4.379256563968869642e-05
8.075982403755187988e+01,3.114021741914824726e-01,-5.564804592597562272e-02,4.106221313700086917e-01,3.121423715029790769e-01,-7.821272036043919185e-02,4.106659239356483804e-01,-7.401973114966042822e-04,2.256467443446356913e-02,-4.379256563968869642e-05
8.077994203567504883e+01,3.115922761898722859e-01,-5.545900477270240825e-02,4.106221313700086917e-01,3.121418571775133044e-01,-7.789760895881182867e-02,4.106770426575147570e-01,-5.495809876410184813e-04,2.243860418610942042e-02,-5.491128750606533160e-05
8.079967522621154785e+01,3.117813582092920366e-01,-5.527706838030733982e-02,4.106221313700086917e-01,3.121401984914489169e-01,-7.688138299804599118e-02,4.107129002423334230e-01,-3.588402821568803525e-04,2.160431461773865136e-02,-9.076887232473129785e-05
8.081999039649963379e+01,3.119770552621790594e-01,-5.509498286598370209e-02,4.106221313700086917e-01,3.121401984914489169e-01,-7.688138299804599118e-02,4.107129002423334230e-01,-1.631432292698575814e-04,2.178640013206228909e-02,-9.076887232473129785e-05
8.083981227874755859e+01,3.121695137929300090e-01,-5.492190668443064361e-02,4.106221313700086917e-01,3.121401984914489169e-01,-7.688138299804599118e-02,4.107129002423334230e-01,2.931530148109207090e-05,2.195947631361534758e-02,-9.076887232473129785e-05
8.085979318618774414e+01,3.123668894959059639e-01,-5.475041519142079260e-02,4.106221313700086917e-01,3.121401984914489169e-01,-7.688138299804599118e-02,4.107129002423334230e-01,2.266910044570469296e-04,2.213096780662519858e-02,-9.076887232473129785e-05
8.087979459762573242e+01,3.125657655357919618e-01,-5.458360661252860402e-02,4.106221313700086917e-01,3.122003599767906312e-01,-7.667351889503427886e-02,4.107313045878481783e-01,3.654055590013305377e-04,2.208991228250567485e-02,-1.091732178394866359e-04
8.089976739883422852e+01,3.127661444807292579e-01,-5.442145310176281503e-02,4.106221313700086917e-01,3.124061918190231268e-01,-7.596234876660559743e-02,4.107942717888882767e-01,3.599526617061310496e-04,2.154089566484278240e-02,-1.721404188795849777e-04
8.091973495483398438e+01,3.129697400546938013e-01,-5.426261838425384953e-02,4.106221313700086917e-01,3.124061918190231268e-01,-7.596234876660559743e-02,4.107942717888882767e-01,5.635482356706744689e-04,2.169973038235174789e-02,-1.721404188795849777e-04
8.093989920616149902e+01,3.131758702430996189e-01,-5.410772908112358032e-02,4.106221313700086917e-01,3.124061918190231268e-01,-7.596234876660559743e-02,4.107942717888882767e-01,7.696784240764920071e-04,2.185461968548201711e-02,-1.721404188795849777e-04
8.095981526374816895e+01,3.133818799004178812e-01,-5.395873179975191336e-02,4.106221313700086917e-01,3.124061918190231268e-01,-7.596234876660559743e-02,4.107942717888882767e-01,9.756880813947543807e-04,2.200361696685368407e-02,-1.721404188795849777e-04
8.097976016998291016e+01,3.135906469077457959e-01,-5.381350726935338336e-02,4.106221313700086917e-01,3.123486555524929709e-01,-7.564281137578579561e-02,4.107790760394615659e-01,1.241991355252825002e-03,2.182930410643241226e-02,-1.569446694528742192e-04
8.099969124794006348e+01,3.138008419059137855e-01,-5.367300829892107661e-02,4.106221313700086917e-01,3.121290209678108107e-01,-7.442303354945906113e-02,4.107210689368888668e-01,1.671820938102974718e-03,2.075002525053798452e-02,-9.893756688017507628e-05
8.102013969421386719e+01,3.140181334113113509e-01,-5.353364842210384805e-02,4.106221313700086917e-01,3.121290209678108107e-01,-7.442303354945906113e-02,4.107210689368888668e-01,1.889112443500540195e-03,2.088938512735521308e-02,-9.893756688017507628e-05
8.103977727890014648e+01,3.142292702646960478e-01,-5.340382462072994912e-02,4.106221313700086917e-01,3.121290209678108107e-01,-7.442303354945906113e-02,4.107210689368888668e-01,2.100249296885237094e-03,2.101920892872911201e-02,-9.893756688017507628e-05
8.105970597267150879e+01,3.144458859418720609e-01,-5.327621863744405606e-02,4.106221313700086917e-01,3.121290209678108107e-01,-7.442303354945906113e-02,4.107210689368888668e-01,2.316864974061250138e-03,2.114681491201500507e-02,-9.893756688017507628e-05
8.107974481582641602e+01,3.146648022424878843e-01,-5.315286981325073601e-02,4.106221313700086917e-01,3.121259681303087397e-01,-7.412734770757975489e-02,4.107358505284365857e-01,2.538834112179144675e-03,2.097447789432901888e-02,-1.137191584278940404e-04
8.110246157646179199e+01,3.148945608082125980e-01,-5.302933513988794534e-02,4.106221313700086917e-01,3.121140449103483872e-01,-7.297251148406763699e-02,4.107935817923075716e-01,2.780515897864210828e-03,1.994317634417969165e-02,-1.714504222988799675e-04
8.111981201171875000e+01,3.151081290852981165e-01,-5.291981895665482521e-02,4.106221313700086917e-01,3.121140449103483872e-01,-7.297251148406763699e-02,4.107935817923075716e-01,2.994084174949729338e-03,2.005269252741281177e-02,-1.714504222988799675e-04
8.114002752304077148e+01,3.153328110886640667e-01,-5.281000227662954738e-02,4.106221313700086917e-01,3.121140449103483872e-01,-7.297251148406763699e-02,4.107935817923075716e-01,3.218766178315679571e-03,2.016250920743808961e-02,-1.714504222988799675e-04
8.115973711013793945e+01,3.155583472432193504e-01,-5.270521008325691759e-02,4.106221313700086917e-01,3.121140449103483872e-01,-7.297251148406763699e-02,4.107935817923075716e-01,3.444302332870963212e-03,2.026730140081071940e-02,-1.714504222988799675e-04
8.117979431152343750e+01,3.157871446514015079e-01,-5.260434807643978028e-02,4.106221313700086917e-01,3.121748475473598017e-01,-7.273831150066496776e-02,4.108059540065726600e-01,3.612297104041706231e-03,2.013396342422518748e-02,-1.838226365639683557e-04
