t,phase,shoulder_pan_actual_deg,shoulder_pan_desired_deg,shoulder_pan_error_deg,shoulder_lift_actual_deg,shoulder_lift_desired_deg,shoulder_lift_error_deg,elbow_flex_actual_deg,elbow_flex_desired_deg,elbow_flex_error_deg,wrist_flex_actual_deg,wrist_flex_desired_deg,wrist_flex_error_deg,wrist_roll_actual_deg,wrist_roll_desired_deg,wrist_roll_error_deg
4.745999999999699,return_to_start,-0.1291707434625547,-1.6386544473579017,1.509483703895347,-30.07136020212877,-34.282239447182455,4.210879245053686,28.7717816811568,33.50487600111486,-4.7330943199580595,12.157845746700144,20.533105731610053,-8.37525998490991,-0.042666750497154855,0.011486545404196647,-0.054153295901351504
4.747999999999699,return_to_start,-0.12980048434088737,-1.6430519973885411,1.5132515130476538,-30.124770082902312,-34.374538755413205,4.249768672510893,28.875570152385475,33.594763736519916,-4.719193584134441,12.208582324017643,20.588178078998567,-8.379595754980924,-0.042574232603414607,0.011468254726801432,-0.054042487330216035
4.749999999999699,return_to_start,-0.13044008692822737,-1.6474495474191808,1.5170094604909534,-30.181288818551963,-34.46683806364395,4.285549245091985,28.98146683214762,33.68465147192497,-4.703184639777351,12.260142252490681,20.643250426387073,-8.383108173896392,-0.04248037210409087,0.011449964049406217,-0.053930336153497085
4.751999999999699,return_to_start,-0.13109336600931917,-1.6518470974498205,1.5207537314405013,-30.241042120674702,-34.55913737187469,4.318095251199988,29.089316943485073,33.77453920733002,-4.685222263844949,12.312534362670894,20.698322773775583,-8.38578841110469,-0.04238395340524316,0.011431673372011003,-0.05381562677725416
4.7539999999996985,return_to_start,-0.13176980684616588,-1.6562446474804597,1.5244748406342938,-30.304141954331605,-34.651436680105434,4.347294725773828,29.198952415049856,33.86442694273508,-4.665474527685223,12.365743052519253,20.753395121164093,-8.38765206864484,-0.0422862340626687,0.01141338269461579,-0.05369961675728449
4.755999999999698,return_to_start,-0.13244796259890174,-1.6606421975110992,1.5281942349121975,-30.370668907680717,-34.74373598833618,4.37306708065546,29.310194640060722,33.954314678140136,-4.644120038079414,12.419749042862355,20.808467468552603,-8.388718425690248,-0.04218711049736214,0.011395092017220575,-0.05358220251458271
4.757999999999698,return_to_start,-0.13314036188657644,-1.6650397475417387,1.5318993856551621,-30.440678350100445,-34.83603529656692,4.395356946466475,29.422841067535067,34.0442024135452,-4.621361346010133,12.474535280556935,20.863539815941113,-8.389004535384178,-0.04208540872647812,0.011376801339825361,-0.05346221006630348
4.759999999999698,return_to_start,-0.13383462673442842,-1.6694372975723784,1.53560267083795,-30.514207977419503,-34.92833460479766,4.41412662737816,29.53669728449598,34.13409014895024,-4.597392864454264,12.53010906973678,20.91861216332962,-8.38850309359284,-0.0419798868521986,0.011358510662430146,-0.053338397514628745
4.761999999999698,return_to_start,-0.13452766500853047,-1.6738348476030178,1.5393071825944873,-30.591260531463785,-35.02063391302841,4.429373381564627,29.651570093157403,34.22397788435531,-4.572407791197904,12.58644967574489,20.973684510718133,-8.387234834973244,-0.04187232524404033,0.011340219985034932,-0.053212545229075266
4.763999999999697,return_to_start,-0.13521668969099937,-1.6782323976336573,1.5430157079426579,-30.67184248840269,-35.112933221259155,4.441090732856466,29.767289899019637,34.313865619760364,-4.5465757207407265,12.64353787221058,21.02875685810664,-8.38521898589606,-0.041763971526283465,0.011321929307639719,-0.053085900833923186
4.765999999999697,return_to_start,-0.13590398408402796,-1.682629947664297,1.546725963580269,-30.75592518643384,-35.2052325294899,4.449307343056059,29.88365672141255,34.40375335516542,-4.520096633752871,12.70131834056377,21.08382920549515,-8.38251086493138,-0.04165585945530975,0.011303638630244502,-0.05295949808555425
4.767999999999697,return_to_start,-0.1365782419957336,-1.6870274976949364,1.5504492556992029,-30.843474566395752,-35.29753183772064,4.4540572713248885,30.00047936095995,34.49364109057047,-4.49316172961052,12.759742246400737,21.13890155288366,-8.379159306482922,-0.041549102188575736,0.011285347952849288,-0.05283445014142502
4.769999999999697,return_to_start,-0.13724498576853644,-1.691425047725576,1.5541800619570394,-30.934406914899604,-35.38983114595138,4.455424231051779,30.117569119785962,34.583528825975534,-4.465959706189572,12.818767175797046,21.19397390027217,-8.375206724475124,-0.04144393042562979,0.011267057275454075,-0.052710987701083865
4.7719999999996965,return_to_start,-0.13787943594380767,-1.6958225977562154,1.5579431618124078,-31.028623498057165,-35.482130454182126,4.453506956124961,30.234727825532794,34.673416561380584,-4.438688735847791,12.878369567649129,21.24904624766068,-8.37067668001155,-0.041337275392893065,0.01124876659805886,-0.052586041990951925
